,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
856,324.1017193696781,322.43301027320604,319.3277441618451,315.1867149595514,310.47686067482766,305.6319162232606,300.9878657574891,296.76264636351794,293.0699648269466,289.9497114557694,287.40074430000055,285.40908183680006,283.9708821410455,283.1138801137351,282.9247475279506,283.59674462531274,285.5305061895034,289.57731167786744,297.710914307705,315.22864178860675
858,325.31551265544147,323.45554337745443,320.0004996998895,315.4065778678313,310.2026768020613,304.8757715252261,299.7974365789347,295.20232536491187,291.205993787942,287.8409442925519,285.0941316225712,282.9379988766407,281.35441136196926,280.355329229422,280.0073852584283,280.473129616725,282.0966670541251,285.60674015306677,292.66456253657805,307.6025080619828
860,331.3360568755926,329.25793680945606,325.40437090784644,320.2955871558492,314.5321134696583,308.662225704438,303.09798653604446,298.0924581101801,293.7624934959347,290.13158124520135,287.17295985989495,284.8440047312651,283.1113678915157,281.97106853752916,281.47062516187145,281.74476967000066,283.0883632760471,286.1266273653876,292.2645077306842,305.0706346711201
862,316.5376370101959,314.2104374097924,309.90218061521597,304.2070168360377,297.8083509965925,291.3252180106664,285.21589372173173,279.75374546756296,275.0561527646528,271.13557066899534,267.94930750226644,265.4378385838239,263.55140291729464,262.26965228272763,261.621589930032,261.71644898212435,262.8058362073622,265.4269234665112,270.7730586508771,281.8034050181544
864,329.8796514185865,327.26794566352123,322.44045572498646,316.0764720622993,308.95532717386857,301.77795107935236,295.055582687443,289.084056546982,283.9802514123733,279.7430999182966,276.3112932167927,273.6061824232953,271.56008568577863,270.1355946035782,269.34349364874817,269.2693437676325,270.1264176474258,272.3764796160893,277.0369740441098,286.57685131142364
866,331.1233000763913,328.18677567508263,322.7662363381155,315.63863655503894,307.69430926558675,299.7292389771005,292.3156680398078,285.77442026094275,280.22055297004675,275.6364288621619,271.9388749814412,269.0274392041409,266.8146660999182,265.2451154374096,264.31136148317495,264.0766888186594,264.7200684901159,266.6382240979249,270.70139483289563,278.98123117241647
868,357.10882723860385,353.8020731906672,347.70468363646637,339.7049222733814,330.8214060294015,321.96078497816086,313.7659999870616,306.5858932061383,300.532056375282,295.5665724814421,291.58049329505593,288.44835296183817,286.0606789539692,284.34272933387535,283.26859598822904,282.8803000032375,283.32579856023835,284.9452990908199,288.48504092323697,295.6923167686522
870,367.51886526808926,363.7915057377439,356.9231989272833,347.92781848331265,337.97186565661184,328.09125243612664,319.01147660766793,311.11316541496035,304.50246515524077,299.11668915962616,294.81641406756546,291.4473259516674,288.8752445092682,287.00453146166996,285.79024354367033,285.2538042943608,285.51481372879533,286.86398525895606,289.94242000190053,296.2307333572944
872,347.03389529288205,342.8313419408088,335.0883223066416,324.9583433638375,313.77764386316113,302.73364509708387,292.64914496399933,283.94142336164407,276.70889006719904,270.8586884151628,266.2152837548316,262.5909447686233,259.82357699814435,257.79469202400156,256.43947148844825,255.75908640307696,255.84689516078137,256.9499049131223,259.61948147772983,265.1154893134124
874,371.5624622519345,366.8277043771443,358.09842105417533,346.6798167858528,334.10159192154674,321.72940244016223,310.5020100107615,300.87988768385753,292.9511989398059,286.58646922155145,281.56730649023984,277.6671245052408,274.6921097228298,272.4985674105513,271.00066375181484,270.1793586226331,270.1034140458828,270.9808965098489,273.2860664671414,278.09484223507445
876,373.8327414809037,368.5097937801811,358.67928788473137,345.80538747426334,331.6359046099813,317.74694336003665,305.2173107200814,294.5597861052113,285.8497703483789,278.9135425360337,273.4817951880987,269.28262211665157,266.0859874971218,263.72017851403547,262.07688496376886,261.11660291509213,260.88472831395313,261.55429899281586,263.5328616744238,267.7420623354948
878,393.8145958687707,387.85447306386936,376.8124685844757,362.3095854526921,346.3354161667908,330.71539794209997,316.7000501651458,304.8675540829859,295.2784399986774,287.7058234581025,281.81988009707067,277.29570152982865,273.8617085014354,271.3148379704488,269.5224944223928,268.42416585168155,268.04273996924906,268.5194185261637,270.20360710862997,273.886738328349
880,422.37421447582744,415.7445588689079,403.3991819736699,387.09737564142176,369.0896907636044,351.4977139627481,335.78604671479604,322.61754436830887,312.0369181767631,303.7538674883715,297.36664698398204,292.48822157146907,288.79918610027676,286.0611965580316,284.11517981906667,282.8787756846378,282.3528807657194,282.6494406826262,284.0668039050951,287.28579681539065
882,411.94168567775984,404.6413179312287,390.940812749056,372.69244656671106,352.4163086582075,332.5859093329848,314.9374108649058,300.2471779647988,288.5456098194678,279.46747818816004,272.52562955870263,267.26007002078995,263.29615332778525,260.35563113413065,258.2503328005302,256.8749031170967,256.208446558259,256.3357048303415,257.5098264296707,260.3170849112772
884,439.65034428397036,431.72977738136194,416.69473345383363,396.40424715282904,373.63574328584895,351.27941799691166,331.42160987393737,314.9957495116992,302.0240530181321,292.0538976040301,284.49686436470563,278.80715046968436,274.54611602951854,271.390179749063,269.11897172914854,267.60267070560303,266.79848428264074,266.76554188597925,267.71663036596823,270.15666814051315
886,448.0820449017194,439.6699302113512,423.43772268605835,401.1064157474656,375.66150664424686,350.48099591478393,328.1089235697663,309.70177818392796,295.2878765563962,284.31447576947664,276.0734008169545,269.9178128469255,265.3347447078916,261.94891360219333,259.5041010414067,257.84419993430623,256.9041198147824,256.7185615115098,257.4639356813865,259.57469339304765
888,488.254830960024,479.58775196960585,462.4680769990572,438.25687812264323,410.036760358632,381.74244187501967,356.5210594775847,335.8518181795987,319.7972116523715,307.6927509817489,298.68919394572674,292.0206530064089,287.0876295219947,283.4556698642162,280.82843096714436,279.02131941242084,277.9462495228263,277.614309861774,278.16880009531644,279.9827110435482
890,526.6969160575753,518.1454147190544,500.679690166976,474.9894482204372,444.0473736603759,412.39138342030935,383.9629329969381,360.71297037910495,342.78883995500445,329.4062213990621,319.55065577189754,312.3159547566565,307.0016707004833,303.1054171403715,300.28572911820606,298.3269054299356,297.1168662259695,296.6435672489371,297.0198482012758,298.5647053641064
892,542.7194990668528,534.7972448313764,517.8046071344512,491.365493722828,457.99804990864254,422.8269560976181,390.82649870019964,364.63835254282367,344.5814072178437,329.75113979654054,318.94119216527054,311.0800981860926,305.34942689990316,301.1685755513121,298.1451256445457,296.0291763226105,294.6833405812559,294.0726056737428,294.28147293382443,295.581137907003
894,564.3921913696628,557.7307193782468,542.3114875734874,516.2593571349354,481.11907290914235,442.4523531756603,406.5359813551264,377.01544489324397,354.5237420377929,338.0503804331332,326.16876904606596,317.61297464046305,311.42646029892103,306.9383295780822,303.6984098047358,301.41897826400077,299.93569515722567,299.1904426255317,299.24104324649903,300.3160286523538
896,567.2944450515338,562.5688407357709,550.0301363717856,525.9301378443375,490.1435060123151,448.2822544131486,408.1740625531926,374.89770707668276,349.6268772647557,331.28499759694216,318.19712281193745,308.86901917586283,302.1822873957376,297.3615418865942,293.89092583728984,291.440670151742,289.8174785578059,288.9396978243182,288.83972268933735,289.7076727135862
898,583.5745631457636,581.3818430617922,573.0622589585915,552.827806044938,518.0826387034579,473.74641973747055,429.3115534163244,391.84318144416204,363.4038116750686,342.9335561719936,328.48469198324517,318.2959328413571,311.059005662917,305.87733740312035,302.1601370364386,299.53067627563195,297.76430802232414,296.7551207710352,296.51096518950027,297.18705362823886
900,574.5149395306245,575.234759241886,572.24484569323,557.9106911037644,526.454198789181,480.9297901563201,432.28071138832684,390.2017935740819,358.159225487742,335.26152456030655,319.2735599892129,308.1233795191511,300.27987818449947,294.7056387250343,290.7241386992566,287.9059872148516,285.99236071916823,284.85206886573314,284.4689665573386,284.9662276939833
902,575.1233088785825,578.813661708117,581.7656321874044,575.1234741508604,549.6030666218717,504.8655156040492,452.50488020075215,405.4658208524462,369.3443802087041,343.6760916667351,325.9437760228405,313.7170186133493,305.20323449503803,299.2010098558904,294.93547645437246,291.91796524520026,289.8521698074271,288.58029179035077,288.06242642882773,288.39203091349225
904,564.3314056968521,570.7075578373192,579.5425925645693,581.7286499629881,564.835174004629,523.5737602818364,468.5668119246892,416.3674298294884,375.6622078378773,346.8316296902064,327.1182909826787,313.6831047978775,304.42691522438514,297.9570344104654,293.3854955635279,290.15667960200835,287.9329504217151,286.5282469962691,285.87884469472556,286.0503301456095
906,537.4181713183227,545.9259253538983,559.9208152802362,571.1091809116954,565.0617134180061,530.5274236815804,474.67635147169915,417.3840724918406,371.58489812847574,339.1484592863724,317.18119753464276,302.3863384175536,292.3059399373592,285.3239059487845,280.42189820875905,276.9684483428746,274.5801321437134,273.04062259422886,272.2620280771855,272.2834922006923
908,517.5318047823231,527.4806458202809,545.43200138305,564.7726315015292,570.790310164997,546.4048927727881,492.3673369070074,430.4779968438351,379.1121495922022,342.5736262855249,318.03804448792107,301.7097326486189,290.7121594247097,283.16798964204565,277.9082672106422,274.2153449566487,271.6548559305268,269.9778253888611,269.0715640792177,268.9498265895594
910,518.0578671058973,528.7584106935565,549.2599684048212,575.0931969546047,593.0606875987783,581.8115056561192,533.0749527268636,467.7103045692718,410.4125465114331,369.2269761470054,341.7616189711948,323.6998898764151,311.67927939727645,303.5167397863064,297.86893980186267,293.9200530052813,291.1788186093073,289.36081696868297,288.3276447953912,288.06838321255776
912,488.9960294573865,499.85885918065134,521.5626926700895,551.8117238797486,580.2914010720721,584.0623409154929,544.6795660063535,477.7938532603961,414.4136989281464,367.99936553336613,337.19021665212387,317.1647124386389,304.0002746294808,295.1559893249277,289.08624656416237,284.8630835209819,281.93147947762753,279.9683122144363,278.8082545986221,278.41611804540645
914,472.4502331929589,483.0321258467294,504.8213521521684,537.4017746107884,573.9896665170145,593.0705848719892,567.1104785713519,501.6452915628521,432.4003186064239,380.16384697584783,345.5395312490105,323.2846945544409,308.83833385997895,299.240748280619,292.71125118294344,288.1934903685442,285.0607640257899,282.94747508127466,281.6598562692581,281.1385606198419
916,443.47762921521246,453.48442964796936,474.5425179624134,507.6615846842958,549.5293085138217,582.5166053887602,573.3019209620497,513.1931782720819,438.87050791032175,380.2522163131735,341.28102191688583,316.4906879103824,300.6042214038279,290.17239304701076,283.14087149100203,278.3059635284321,274.960144527154,272.6909912509499,271.27445491964494,270.62686203287717
918,446.6016285474907,455.8659324222872,475.6675168065956,507.96849589579176,552.3827956100928,596.5198291125013,605.8657687038592,555.7936702777037,477.98530604580617,412.5342605015951,368.6248200470772,340.94626682720747,323.4381756541908,312.08036204411803,304.4994955502823,299.3224134472433,295.75021041228126,293.3186304260707,291.7711522797096,290.9993355478702
920,422.0853231412853,430.53513460865156,448.7948402592856,479.3708184266836,524.0464715649415,575.8547936433878,603.5935911161716,568.4104190897367,489.7386664301641,417.2285220638645,367.73707317187575,336.764704656063,317.42635253002925,305.03836039554363,296.8550933441279,291.3080463216777,287.49472803485463,284.89329773275875,283.2121906318034,282.31748866567585
922,401.69936756866207,409.3278416202579,425.9368021028234,454.2666726640831,497.51671180765345,553.4686649748146,597.4652393785392,581.3547105142355,505.60427497634635,426.2001401381326,370.44883235249256,335.71786064344286,314.309114040443,300.7723676564733,291.9271156325144,285.9792210370155,281.90848025806156,279.12886451700734,277.3107765239862,276.2938364582254
924,399.7684827865959,406.6092822893452,421.57670049353374,447.43184350422723,488.1586643822955,545.1846545065614,601.8402836261147,607.4192961110507,539.459249689412,453.9391868824525,391.25197528205484,352.2327853047002,328.4769794115057,313.6562592098222,304.0819876498949,297.69889445806535,293.35269222514455,290.38558474955676,288.4264903370389,287.2873019609979
926,401.4656744676357,407.57490294800994,420.9817258733734,444.3345230859721,481.93231886132594,537.6799896242135,602.7136501736253,630.3871807751957,575.7712664672792,485.7891257788748,415.5542885419227,371.6486704620865,345.2268892668243,328.96768449741444,318.58883733567177,311.7322936008328,307.0906814571201,303.92573502412824,301.82091956259944,300.5588412490382
928,376.25588614634216,381.69982790646907,393.6654119606756,414.6140227871946,448.8424372121309,501.7171718441824,570.9364417781883,618.7662456960261,582.977799809951,491.3231504676676,413.0938778742919,363.635090723754,334.1797792710805,316.3051911004172,305.03644301171363,297.66379822191004,292.70471536781406,289.3304610677774,287.07449859195054,285.68827579989363
930,359.26895137921235,364.11629270567033,374.7761257526779,393.4889548630954,424.3543873283262,473.42290335944807,543.2707258413927,607.417454932893,594.8752704356796,505.6436565430163,419.2891620307821,363.54895691019203,330.6369750663448,310.9440998528223,298.68890088339566,290.75253256673534,285.45157441637025,281.8553287946734,279.4420529323351,277.9298298931606
932,389.0111527925529,393.3283851740309,402.8201614932334,419.49796937720424,447.15823760260804,491.9958208369794,559.804525522542,635.3641604241685,648.4639863802108,567.0128168194798,472.92937179400485,410.13677425758317,373.2821598258229,351.5378778866001,338.18675367224665,329.63340564165753,323.96355965216725,320.1313184472261,317.5537862820025,315.91311133347557
934,365.0752544343421,368.92420637343497,377.3797480474056,392.23149303009654,416.9265619070177,457.4624262933688,521.4647843271925,603.3879012848461,641.9155359202658,574.4807814492278,473.8607342481341,403.2396373051142,361.8866108008093,337.8227063073084,323.25127065583797,314.0212879758975,307.95263190149774,303.86894883546125,301.1193973609787,299.3472222673599
936,375.3584100995207,378.79513383781847,386.33617881739036,399.5646674590816,421.5699888189976,457.95761739228874,517.153453228351,600.97074822034,662.1182842593366,615.0406517843703,510.17294001391105,431.008295182983,384.52546650195904,357.83301343963194,341.89964280566375,331.9260858201983,325.4254426981963,321.0732915048671,318.143086209875,316.23575969326913
938,366.5525569118246,369.6270363149098,376.3634618137948,388.15758990172776,407.75472567346344,440.2748114128902,494.2437884105216,576.466872459891,655.4502899453311,634.1100138599882,528.6459636790854,440.39105727868446,388.06846768933326,358.3914420067599,340.9345534266964,330.14216992969176,323.1727131079885,318.5333306699913,315.41290566927336,313.36616127454363
940,343.14494737134,345.90127497799267,351.9307793678424,362.4619837465631,379.9214260950313,408.9149197454659,457.63429567179423,535.8499710385634,626.8925304586108,634.6202839553184,533.6917616388885,436.13035528419323,377.1820159349211,344.11014621097917,324.94501189879435,313.24904267584617,305.7698430103403,300.8225511163127,297.5013401076999,295.3102784275455
942,345.0254598443554,347.5022593839492,352.9108638520513,362.3321355771688,377.90424505843725,403.7292534710126,447.42416730158584,520.1827960201626,617.5241981760093,654.8396694864105,564.8882848971632,458.3625108337228,391.9386115484072,354.99957732934865,333.9146009904078,321.219389409649,313.18489535951255,307.9068981723716,304.3732553527335,302.0323205483015
944,353.92598181414496,356.1569389731279,361.01990614422664,369.4662733446165,383.37735799650864,406.38328438087603,445.4161822659053,512.0251474676081,610.6794355930963,675.135171217263,603.3400691392972,489.04342363156695,414.2585026120903,372.90975840618876,349.66213158204926,335.8595025767952,327.21894226287156,321.5850961005277,317.8262060098042,315.32915647309966
946,330.5580327376198,332.5724533109599,336.9553777889646,344.545162523462,356.996652842706,377.510026750413,412.305198099295,472.6086701394906,568.7554847945429,655.4495280524101,608.7538430525001,489.0631494409693,405.0492571517941,358.6700426763484,332.98069615648274,317.94806373002115,308.64475604571976,302.62730750228303,298.62908258054796,295.9689554957335
948,337.3941139327716,339.2174642188776,343.1773921581517,350.0138133664571,361.18318931826997,379.50102117764504,410.49652127931444,464.6850917432264,555.7317729844783,658.3040722908668,642.2126836092286,520.9911979777584,426.9881889162475,374.87274451666326,346.4205135538191,330.01866879045986,319.989228305477,313.5575160677051,309.3044805015237,306.473549970848
950,355.8425690471819,357.4969754057258,361.08347460565517,367.25634424875267,377.2989633389542,393.68670867974095,421.3058799280583,469.7709900518379,554.2017693728124,665.9745398641618,683.44503472005,566.199007079092,461.6966373674454,403.0503659135694,371.46530446998304,353.53582795592706,342.7092455607379,335.8293604817112,331.30451867756165,328.2942469820484
952,352.7541068384163,354.25880456975165,357.5149461094306,363.10231676263106,372.1536234152712,386.84581417228827,411.4819908739614,454.71384246360907,531.8467676133347,646.7779611530975,697.5578571334976,591.2966994146021,476.24309745127937,410.1845188482288,375.0403368188513,355.40257047589034,343.6991483981967,336.33354545461935,331.5182332029803,328.3192146659991
954,323.09827259728837,324.4700019621044,327.4332379380133,332.5029288885079,340.68074066095426,353.8830384141826,375.89267607322944,414.4135644744759,484.1507234808958,597.4115931220547,678.0516491780077,590.7273009541957,465.81178650632125,391.3847602212748,352.19043360304306,330.6379375355749,317.96805342683024,310.0751080800211,304.94882415691774,301.5507209681016
956,340.03484971121145,341.2882011084065,343.99113652238566,348.6021067914493,356.0088090729615,367.9007103776129,387.6016337065329,421.9253665444875,484.5408365876264,592.7032897435461,697.2477359857646,636.7595025935525,503.75922357953743,419.9622008059359,376.1529417950844,352.44935251439904,338.7120226537078,330.24552282383337,324.7857384089734,321.1772076441995
958,352.4500424667857,353.5977548851271,356.0688190012928,360.2723797087715,366.99694435025543,377.73468055836173,395.4072598253109,426.01650399579034,481.99602788212167,582.9332493519487,704.0565498507074,676.9808946682087,539.1254849149452,444.9675266717111,395.89553520838354,369.76973378098046,354.8509399678469,345.7595032763371,339.9414461387255,336.11005707634257
960,321.3542106607029,322.4074283736794,324.67145438066916,328.5123260766426,334.6321194855241,344.3514926786188,360.2413518276494,387.5766496829525,437.5061853610654,530.1434784163911,660.3758639266554,670.7350979607828,532.9931498068959,427.58983841605743,372.51564381349203,343.6561382964056,327.42687659791784,317.65328068671903,311.4496905882321,307.3818312693607
962,340.0047738732185,340.9732664904851,343.0519896175478,346.5692168499179,352.1515918877857,360.97061229424605,375.2920102944657,399.7480194152787,444.2415711354324,528.2689397077041,660.9826065575844,709.4117362624204,578.5540967193689,461.2793226641176,399.36514400465734,367.41357374829965,349.72757584240594,339.2079873842871,332.58883856530855,328.2696103733925
964,340.6120382845168,341.50438903451595,343.4168733365225,346.6446114759974,351.74829312948657,359.7695581269823,372.7089369471255,394.6348987998765,434.29103249915175,509.9037765612602,639.8838354544373,723.4573978633659,607.7408312792415,478.4505484108522,408.75806709091603,373.30175335771423,353.9928227278725,342.65590813277345,335.58809405514046,331.0011928929876
966,350.0391575429644,350.86292423623536,352.6259276694354,355.5941175396152,360.27039999202964,367.5831983623528,379.302614635437,399.00511617425377,434.383062821969,502.07750312283054,625.6792266428981,738.4584860845232,646.8387617154383,506.1761285082889,427.6725190939936,388.23602712032596,367.11492285238955,354.8808205727804,347.32779528421474,342.455377700872
968,317.21051503955204,317.972367666042,319.6006541736091,322.33559935447806,326.62937504248083,333.3115243005018,343.95182011196874,361.6986421323527,393.30707569784346,453.7340664226797,568.743958337402,702.8781258119299,643.8107812652652,493.5828773909315,405.16104142710117,361.1967997921224,338.04759041055934,324.82672106378186,316.7480905910398,311.5706229505408
970,325.1547740503076,325.86061246162575,327.36721877940175,329.89207918183115,333.8427207129666,339.9621576425993,349.6458090036842,365.6701384199885,393.9637483175509,447.8311990134873,553.1787810876184,700.2298454988195,680.2944072458941,523.8737325621796,424.39553583027157,375.2737053336227,349.84950448792887,335.54119064304086,326.89224668987555,321.38833517274685
972,314.7237956110261,315.37885026446725,316.7753141564435,319.11052796383046,322.75264264038714,328.3687924352691,337.20242212485533,351.70701574317127,377.087601778053,425.10003583381985,520.5373375901097,672.6662869298639,695.3621254025295,538.0128795796871,426.3877248055953,371.38576042980026,343.40374628900173,327.89460859634175,318.6257954831068,312.7719943619097
974,341.9954048338792,342.6043231454212,343.9008788444204,346.0645233892266,349.4285982772362,354.59354889714876,362.67011673478055,375.8311980228275,398.65118163825355,441.4752265623745,527.2921289467005,678.0538818229165,743.1009620627028,592.0780341473118,467.392733079636,405.6854984984616,374.82111122826814,357.98320148145046,348.0395056752041,341.81010089828806
976,314.69318421036843,315.2601046843861,316.4658504727926,318.4739511691085,321.5869046027281,326.346411959245,333.747108735404,345.717896882383,366.28494243850236,404.5319505347337,481.3341635033752,626.0102117699946,729.3554752864529,593.6102559323349,455.3283171558744,385.98027853850283,351.8604883399852,333.5491129334904,322.8693626323279,316.23612727463205
978,348.65879358899974,349.1874095628996,350.3104516891348,352.17724682914934,355.06290019375933,359.45724768076303,366.2531243097333,377.1669640313941,395.7489318640567,429.9683489680477,498.5193329514767,634.0716828488373,768.6057291839385,657.9983380832283,506.2442088643256,428.20627444257303,390.4018215663818,370.453000546059,358.9690605414566,351.9009781247897
980,317.00058773430567,317.49420229337557,318.5417787798497,320.27994684081847,322.9594285603735,327.0241619008693,333.2775262348815,343.2506255151934,360.0804165330095,390.7595359427064,451.8760134893315,576.6756087897498,733.4639696387601,657.5325942150855,493.46376354927816,405.57890336024195,363.5954398941556,341.822937337638,329.45878171552755,321.92173274796494
982,326.63744470893266,327.09901808573164,328.07760543572033,329.6984605347187,332.1905524587835,335.95710822056094,341.7227204298825,350.856523483587,366.1365855416921,393.70383434001496,448.19151424975826,561.6652332377553,731.3567715257115,697.8737066539866,524.1145133356067,425.1385620143137,378.40668698096124,354.59853783002654,341.26917990480393,333.22558622133084
984,333.14877376889723,333.5809643373626,334.49636968191766,336.0100299486857,338.3314648108568,341.8277084496647,347.1538031694185,355.53703485463495,369.44342846815255,394.27339088129486,442.89070171024014,545.183344208182,719.2368977062442,732.8930390778771,553.955401694763,442.6025412094099,390.4668376753145,364.38128458908966,349.99153970118135,341.3999602835257
986,337.78121568538313,338.18641548751066,339.04385631881246,340.45938921825234,342.62510651695175,345.875793533598,350.804953829351,358.515374230829,371.2013695293035,393.6204603016114,437.06070033005733,528.758351208011,700.2421151370892,761.7904152112635,584.3471845086206,459.373444136198,401.08083404562694,372.44157587957534,356.8846282190507,347.6992991054798
988,319.4377690886523,319.8181346864754,320.6223079910668,321.94785600092905,323.9712225211857,326.9983943048253,331.56829932425256,338.6742061604315,350.2734242520844,370.5655838600195,409.45056658656233,491.3764879781141,655.278848971499,761.3521888538301,594.1874184466776,454.529512453281,389.21759436365244,357.7082365602448,340.86397588532304,331.0342855194927
990,339.1119461061443,339.46942542967537,340.22456775469766,341.46745727544754,343.36045750661583,346.183781683099,350.4278468569555,356.9893604906057,367.61849346901954,386.03056583157735,420.91104786034794,493.98664683502045,647.1333349571476,790.7877490792935,644.2696364946357,489.25891153360254,415.94551660304967,381.20310503905296,362.9361929074472,352.40608278141485
992,351.7871146340617,352.1234703932558,352.833410143082,354.0002460717445,355.7736469601749,358.4107105564945,362.3586364907032,368.42879868070065,378.1899515368224,394.93658163132915,426.29640151660976,491.4531016150355,632.1943677024706,804.0519691267001,689.0885176131748,518.7572428721933,436.3333473862961,397.94086442377517,378.0984822103537,366.8057608854076
994,320.71423442911896,321.03106457167263,321.69926763419346,322.79601565950605,324.4595094466755,326.92607189670645,330.6043156939945,336.2300294083226,345.21272921538133,360.4807227005168,388.7427247520385,446.87034667501655,574.6898445417651,764.3987169442978,691.0160798099696,506.50010748386376,413.72962702477304,371.20733732744344,349.6165597355563,337.49211622159373
996,349.6544669118399,349.9532225361139,350.5828321713699,351.61489053278206,353.17721884964374,355.4874307761191,358.9196114385716,364.1424453784766,372.4253614390725,386.37750773907635,411.9100899424663,463.82980376224083,578.9755488531964,776.623499018116,752.4639976435119,556.4751302013133,452.00717474002823,404.8027381737076,381.2674660630288,368.2343660385915
998,339.58398520169004,339.8659862730084,340.45985805677145,341.43212024522035,342.90118214595714,345.06777493276945,348.2750227049002,353.13190082687504,360.7843159076988,373.5627076278255,396.68632724625786,443.13927596456597,546.3240570922609,743.4925646837175,772.5779838864912,569.8678228131198,452.2698905939923,399.7472253002189,374.0446004264371,360.01704581104957
1000,325.06841025527723,325.3348594224347,325.89559191942084,326.8125015752948,328.195447783795,330.22989817687005,333.23115616257394,337.7549494925544,344.83801794107535,356.5669140907674,377.5601949259655,419.20558818159077,511.3871994647219,701.6943064269387,783.7310327865107,581.4048000677878,449.22919189849455,390.6561963489607,362.5324081562617,347.4145370148126
1002,326.4177048642872,326.66969962972917,327.1996613717519,328.06526044819043,329.36857574600776,331.2812490682828,334.093534161936,338.31356958466864,344.88139365968806,355.669678955063,374.77495359779334,412.193517617011,494.42584196596516,673.5918785896889,803.9660436144152,611.4605684430098,463.36071207324613,397.8961779350766,367.06155923201885,350.7460587931121
1004,343.0957862112813,343.33432967178294,343.8356829323136,344.653654034237,345.8832294290016,347.68350444628993,350.3221335266078,354.26463198353656,360.36518347968945,370.3084753138181,387.73670738057274,421.4368701365538,494.7760553718265,660.3639455267914,830.8359126185896,659.3979011892116,494.3151654118061,420.9955904993409,387.1188854942109,369.4853860805781
1006,326.7404130098874,326.96642335357046,327.4411451393246,328.21484881552715,329.376044884837,331.07242289805976,333.5512093138265,337.23966392209314,342.91557429295335,352.0980254371108,368.0331196699666,398.45832493887775,463.9083080539091,614.9135763481862,814.8761143493793,676.496032420128,493.9383366889079,411.6659641834133,374.3676405093014,355.28085227317524
1008,352.73695826098555,352.95127718024946,353.4011778004633,354.13368545371696,355.23138805398713,356.83158840532144,359.16301300863347,362.6185159837872,367.90775473203144,376.4035950323754,391.0061360302333,418.542344625267,477.0267613499012,613.4518074545429,831.4735272149462,737.4166462036171,537.842845260489,445.377233609029,404.22170240511355,383.529249787086
1010,350.543982247584,350.7473824052427,351.1741219284805,351.8682449135251,352.9069142698417,354.4179581238716,356.6133184562615,359.8548443437058,364.7913024547477,372.6661576221345,386.07663287330627,411.0594915780852,463.41034751014854,585.8983008481795,811.1920204650191,770.4264798572084,555.7281035017263,451.6850355361998,406.17164512246524,383.70154575525146
1012,356.42965749434205,356.62284916130477,357.0279520264845,357.68626742522804,358.6699814717206,360.09826545766583,362.16780614778264,365.2124577068543,369.8264503288076,377.1384708832287,389.4800382183272,412.2014576358286,459.1578759462835,568.7127179029831,792.213854556634,810.0772396974288,584.1052850959755,466.9690552831996,416.5217423895168,392.07946760265634
1014,347.39302654516223,347.57666351185674,347.9615315234746,348.58640501836123,349.5188977346054,350.87025880375506,352.8232857754607,355.68650788290995,360.00520826066554,366.80603703911345,378.18689527758966,398.9009337793327,441.1135563583907,538.9040416722958,753.8082736433366,831.1773786930149,600.1980990251316,468.3563690030195,412.3118998090373,385.67694284455337
1016,344.96541139361494,345.14009624357806,345.5060201498317,346.09962635820875,346.98432174206783,348.2640943986488,350.1090751013519,352.8048412193548,356.8526560290392,363.18825850460854,373.70367575553485,392.6317163281625,430.66994815468973,517.9021189303005,719.7024656714101,852.8099009305819,625.7104628500779,477.52501840642645,415.1198505222366,386.0417160097337
1018,344.4167942980268,344.58308312031323,344.93125294612264,345.4955935289314,346.3356357570053,347.5487026550134,349.29335420193627,351.83432926500575,355.6332239225275,361.54460193853254,371.27865041368284,388.6139056573475,422.9742860672622,500.81470114419335,687.0002453843036,867.9344982368834,655.9809138224672,489.9124743067315,420.26845290244034,388.46196718245244
1020,355.4609993279778,355.6194059349526,355.9509202190404,356.48784003491426,357.2861202858625,358.4369570440016,360.08832386893926,362.48600686318224,366.05578805541353,371.5795944316165,380.6066346999749,396.51803874639256,427.6327383284705,497.166622025361,666.7684627098024,884.5895219682343,700.6129998838501,515.4225231502634,437.5319401826235,402.6717671033239
1022,355.21583346865185,355.36683317708264,355.68270724270894,356.1939087824519,356.9530891337849,358.04580410152107,359.6103265122032,361.875175531505,365.23373710359584,370.40280588041605,378.78875776428595,393.42431270235414,421.6692079287956,483.88130268311636,637.007609025781,879.2783783717093,736.3363799866606,531.3862313860493,444.09730252157397,405.81153424009585
1024,343.3531374765673,343.4971705024933,343.7983438746452,344.2854001801424,345.0079349338695,346.04630454032844,347.52987934980854,349.67142150172987,352.8349588964395,357.6787636964552,365.4821957435038,378.97184064492,404.67389758176347,460.44330060841355,597.8822006051673,852.2889168146712,762.0404578091143,537.7111119519054,439.7157730022966,397.5784517794973
1026,339.65581048582345,339.79328499727615,340.08062806466893,340.5449943097498,341.2331490550621,342.2206492862439,343.62868353704954,345.6556117239329,348.63880938052165,353.1838604324975,360.45692520373314,372.9149919309775,396.3588568833828,446.46195222111794,569.3793907939535,825.0811289160729,796.2201896092786,554.4342501801273,444.26149967568495,397.78391767552284
