,spectrum_0,spectrum_1,spectrum_2,spectrum_3,spectrum_4,spectrum_5,spectrum_6,spectrum_7,spectrum_8,spectrum_9,spectrum_10,spectrum_11,spectrum_12,spectrum_13,spectrum_14,spectrum_15,spectrum_16,spectrum_17,spectrum_18,spectrum_19
818,246.41880699575952,246.11056282783812,245.52564964581705,244.72310318202165,243.78131207631938,242.78964761967953,241.84271973031696,241.03945019152619,240.48859912439585,240.32287693378737,240.7264344444597,241.98768087892316,244.60777535385546,249.5465754934715,258.850634008916,277.5036249011838,319.8659779839161,434.1474001815717,688.5183927617243,552.6396088550212
820,262.9359100103322,262.6018074147345,261.9675489352071,261.0962338329409,260.07085507137646,258.9846527808024,257.934222235742,257.0176059145824,256.33877401566417,256.0200725599334,256.2263396375925,257.21026608782756,259.4034021883021,263.61763236462514,271.5465077743727,287.1989857856136,321.73950389612367,412.27006867815544,649.9951601014902,633.3394770924974
822,253.22937173067032,252.86749928156098,252.1804310438729,251.23596321372668,250.12247126386137,248.93787064917706,247.78152470435572,246.75139829440087,245.9476525848501,245.4837585978213,245.50789188526466,246.24224303718648,248.05993545647414,251.6512588326085,258.4269997871339,271.6388822915897,300.0430110993366,372.03033870354307,575.6497720107568,682.0212828608176
824,277.3437444681532,276.9518849938265,276.20797288176396,275.1852032800126,273.97818382463413,272.6903621585527,271.42466306176806,270.27973186152053,269.3527841776404,268.74967146326026,268.6041017605871,269.11204358675917,270.59724409056474,273.64935894845,279.45087007181303,290.6600410442312,314.2061517020603,371.8521545284714,538.1302896941177,742.0581105718506
826,266.39941176410247,265.9750091904791,265.1695909854291,264.06253522092504,262.7556181281277,261.35874125963994,259.9792078865562,258.71707185248056,257.667369007832,256.929389504402,256.6241913696766,256.92503618984455,258.11365354723006,260.695826619982,265.66828718971624,275.2201722980303,294.8839638836358,341.43744523280486,474.21854618501646,730.6136022073485
828,274.78950023989245,274.32961973876377,273.45733448695944,272.2590866709684,270.8448615166912,269.33201668225706,267.833087523622,266.45024635038703,265.2770331008055,264.4070666534938,263.9502559970525,264.0600461226078,264.98215423614175,267.15197249210996,271.41398045047293,279.58336221105094,296.115398999244,334.0450242565281,439.3212689863152,702.0754839524794
830,256.0852694420953,255.5865499145206,254.64125342279434,253.34388228385387,251.81379462517043,250.1769040474395,248.55188127752479,247.0437195587897,245.74507740634482,244.74464670837773,244.14241969651738,244.0743986004884,244.7552020920087,246.56073106009597,250.20976556832596,257.21698488615675,271.1996167257096,302.37267172733704,385.9584711004459,623.9608658399303
832,253.75033473115792,253.20893244287328,252.18359683120735,250.77802162564745,249.12224769372918,247.35196122929796,245.59293504847656,243.95368795077005,242.5265519470002,241.39590761507588,240.6528312409099,240.41782457464845,240.87843431202532,242.3599222782105,245.4765536107981,251.49963484754633,263.38867866155783,289.22063926904895,355.9773151992861,556.3936672271167
834,262.76055016055574,262.1720721008358,261.0586668967885,259.53451008502117,257.7418069733835,255.82737150100172,253.9251234032166,252.14782271331217,250.5879776808577,249.32615723343864,248.4453196186143,248.05204337655556,248.31010198367474,249.50133404114268,252.15249286344587,257.33629138365865,267.49163064690987,289.06169332280604,342.8073312673954,505.15716968768083
836,254.26202819208905,253.62145344543208,252.41080519510479,250.75621820900443,248.8137459570192,246.74284856599905,244.68673161368142,242.76313147064866,241.06518841599024,239.67005194888375,238.65317864354108,238.1084879425555,238.17867603474335,239.1080561596962,241.3495909169819,245.81275062041965,254.52091933281696,272.65819279367213,316.31222187330485,445.6139289313737
838,280.21733603837885,279.5189231359168,278.2005499193758,276.4020076018746,274.2951187962597,272.05370012101554,269.83149369515985,267.7519747691391,265.9093276754293,264.37757221983776,263.22511334624426,262.53420233369815,262.4286492192972,263.12006955954024,264.9987608904002,268.8390487316444,276.330014755682,291.676905927774,327.4506232752144,430.0143164005464
840,295.1382454030855,294.3754232562826,292.9373398257413,290.97939826607495,288.6913898841515,286.26342311288806,283.8611589233214,281.6146092327529,279.619371873938,277.9465257331816,276.6577176783704,275.8242787913789,275.5528960708266,276.0264385669139,277.5815964198467,280.88002466198145,287.33975872317285,300.3984028864508,329.966044578386,411.5720214557971
842,261.95724341507685,261.12248303096277,259.5509715365097,257.4159830425284,254.92780422064797,252.2950343608365,249.69678972887044,247.27045967560758,245.11338155791856,243.29377931481127,241.86668374921823,240.89303275303322,240.46378519132597,240.73629015047803,242.00102780982218,244.8250636323453,250.40502838546746,261.57135732297576,286.2061315278489,351.5768576296624
844,266.8161266019606,265.9007903476154,264.180130787122,261.8479086259693,259.13781683690655,256.27945372277856,253.467107261273,250.84643578747585,248.51679578078847,246.54353411930856,244.9750563481507,243.8622281623866,243.28135309023082,243.36688143998984,244.36913758926065,246.77522021758875,251.59959262775413,261.1884544406653,281.86534506859135,334.6735024695096
846,299.79626750473784,298.7904322534124,296.9025859081374,294.35001021829464,291.39316697034417,288.28552422342955,285.23846801165735,282.4068760211145,279.8923516704633,277.7572256386451,276.0431136388449,274.7909328249411,274.0631169043737,273.97332687673565,274.73668978047806,276.7722181381804,280.94343100373464,289.2072354665642,306.67900043029596,349.7226871480628
848,285.33300762960477,284.22525772907886,282.14949598368946,279.3500509493774,276.11804657681904,272.73411725669274,269.42891841109235,266.3675647262581,263.6540746127658,261.34749344742136,259.4823183721845,258.0894472349493,257.21796753411695,256.96242197408037,257.50679717553874,259.2117096454166,262.8147368818891,269.95740044379386,284.8103076343545,320.2080315204862
850,309.7760139512573,308.5531996921055,306.26566989952755,303.188900959805,299.6491963807089,295.9581543726043,292.3681575199902,289.05565163772394,286.12716746732565,283.6380485858716,281.61516700471736,280.0791335020613,279.0659683328071,278.65238532620333,278.9945387527067,280.40257641297205,283.50827201884675,289.69573135776034,302.3904141594736,331.7482307249991
852,289.57643866397177,288.2233959383523,285.69661557524495,282.3074942635136,278.42276579704657,274.3893800717134,270.4842406094725,266.89630534364403,263.7346296585779,261.05026888022905,258.8617665419138,257.1789735589309,256.02488734363794,255.45934415302614,255.61334534702257,256.7530678365097,259.42078641509187,264.78898976002546,275.69050431963683,300.2324708221419
854,301.5168927353953,300.01612011214036,297.21839072021885,293.47657396208865,289.20394555109294,284.7878923208463,280.5330284732238,276.64210419873,273.22660870582695,270.3325241749546,267.969140614828,266.134857608919,264.8394630870189,264.1265612762194,264.10414601774164,264.999752738023,267.2794203864704,271.94045098178935,281.3405216200549,302.00649741614166
856,286.90464609016794,285.2359369936959,282.1306708823349,277.98964168004125,273.2797873953175,268.4348429437504,263.7907924779789,259.5655730840078,255.8728915474364,252.7526381762592,250.2036710204904,248.21200855728986,246.77380886153531,245.91680683422496,245.72767424844042,246.39967134580257,248.33343290999323,252.38023839835728,260.51384102819486,278.03156850909653
858,326.87484191350643,325.01487263551934,321.5598289579543,316.96590712589625,311.7620060601262,306.43510078329103,301.35676583699956,296.76165462297683,292.7653230460069,289.4002735506168,286.6534608806361,284.49732813470564,282.91374062003416,281.9146584874869,281.5667145164932,282.0324588747899,283.65599631219,287.16606941113173,294.22389179464295,309.1618373200477
860,322.699674061764,320.6215539956275,316.7679880940179,311.65920434202064,305.89573065582977,300.0258428906094,294.4616037222159,289.4560752963515,285.1261106821061,281.4951984313728,278.5365770460664,276.20762191743654,274.47498507768717,273.3346857237006,272.83424234804284,273.1083868561721,274.45198046221856,277.49024455155904,283.62812491685565,296.43425185729154
862,306.96169131180756,304.63449171140405,300.3262349168276,294.63107113764937,288.2324052982041,281.7492723122781,275.6399480233434,270.1777997691746,265.4802070662644,261.55962497060705,258.3733618038781,255.86189288543557,253.97545721890629,252.6937065843393,252.04564423164362,252.140503283736,253.22989050897385,255.85097776812285,261.19711295248874,272.2274593197661
864,321.7048910421927,319.0931852871274,314.26569534859266,307.90171168590547,300.78056679747476,293.60319070295856,286.8808223110492,280.9092961705882,275.8054910359795,271.5683395419028,268.1365328403989,265.4314220469015,263.3853253093848,261.9608342271844,261.16873327235436,261.0945833912387,261.951657271032,264.2017192396955,268.862213667716,278.40209093502983
866,315.944051771225,313.0075273699164,307.58698803294925,300.4593882498727,292.51506096042044,284.54999067193427,277.13641973464155,270.59517195577644,265.0413046648805,260.45718055699564,256.75962667627493,253.8481908989746,251.63541779475196,250.06586713224328,249.13211317800867,248.89744051349314,249.54082018494964,251.45897579275862,255.52214652772935,263.8019828672502
868,352.9257768280557,349.61902278011905,343.5216332259182,335.5218718628332,326.6383556188533,317.7777345676127,309.58294957651344,302.4028427955901,296.34900596473386,291.3835220708939,287.39744288450777,284.26530255129,281.87762854342105,280.1596789233272,279.0855455776809,278.69724959268933,279.14274814969014,280.76224868027174,284.3019905126888,291.509266358104
870,363.4499484790233,359.72258894867787,352.85428213821734,343.8589016942467,333.9029488675459,324.0223356470607,314.9425598186019,307.0442486258944,300.4335483661748,295.0477723705602,290.74749727849945,287.37840916260143,284.80632772020226,282.935614672604,281.7213267546044,281.18488750529485,281.4458969397294,282.7950684698901,285.8735032128346,292.1618165682284
872,373.1315353852865,368.9289820332132,361.18596239904605,351.05598345624196,339.8752839555656,328.8312851894883,318.7467850564038,310.03906345404846,302.8065301596035,296.95632850756726,292.31292384723605,288.6885848610277,285.9212170905488,283.892332116406,282.53711158085264,281.85672649548144,281.9445352531858,283.04754500552673,285.7171215701343,291.21312940581686
874,361.5654144522989,356.83065657750876,348.10137325453974,336.6827689862172,324.1045441219112,311.73235464052664,300.504962211126,290.882839884222,282.9541511401704,276.5894214219159,271.57025869060425,267.67007670560525,264.69506192319426,262.5015196109157,261.00361595217925,260.1823108229976,260.10636624624726,260.98384871021335,263.28901866750584,268.0977944354389
876,404.65861363980764,399.335665939085,389.5051600436353,376.63125963316725,362.4617767688852,348.5728155189406,336.04318287898536,325.38565826411525,316.6756425072829,309.73941469493764,304.3076673470026,300.10849427555553,296.91185965602574,294.54605067293943,292.9027571226728,291.9424750739961,291.7106004728571,292.3801711517198,294.35873383332773,298.56793449439874
878,406.23830829101024,400.2781854861089,389.23618100671524,374.7332978749317,358.75912858903035,343.1391103643395,329.12376258738533,317.29126650522545,307.70215242091695,300.129535880342,294.24359251931025,289.7194139520682,286.2854209236749,283.73855039268835,281.94620684463234,280.8478782739211,280.4664523914886,280.9431309484032,282.6273195308695,286.31045075058853
880,424.09758590087165,417.467930293952,405.12255339871405,388.82074706646597,370.8130621886486,353.22108538779224,337.5094181398402,324.340915793353,313.76028960180724,305.4772389134156,299.09001840902624,294.2115929965132,290.52255752532096,287.78456798307576,285.8385512441108,284.60214710968194,284.07625219076357,284.37281210767037,285.7901753301393,289.0091682404348
882,444.2886971713899,436.98832942485876,423.28782424268604,405.0394580603411,384.76332015183755,364.9329208266148,347.28442235853583,332.5941894584289,320.89262131309783,311.81448968179006,304.87264105233265,299.60708151442,295.6431648214153,292.70264262776067,290.5973442941603,289.2219146107268,288.55545805188905,288.68271632397153,289.8568379233007,292.66409640490724
884,433.6803089872138,425.75974208460536,410.72469815707706,390.43421185607247,367.66570798909237,345.3093827001551,325.4515745771808,309.02571421494264,296.05401772137554,286.08386230727353,278.52682906794905,272.8371151729278,268.57608073276197,265.42014445230643,263.14893643239196,261.63263540884645,260.82844898588417,260.7955065892226,261.74659506921165,264.1866328437565
886,476.49840718987167,468.08629249950343,451.8540849742106,429.5227780356179,404.07786893239904,378.8973582029362,356.52528585791856,338.1181404720802,323.70423884454846,312.73083805762894,304.48976310510676,298.33417513507777,293.75110699604386,290.3652758903456,287.92046332955897,286.2605622224585,285.32048210293465,285.13492379966203,285.8802979695388,287.9910556811999
888,494.3554610927164,485.6883821022983,468.56870713174965,444.3575082553357,416.1373904913245,387.8430720077121,362.62168961027714,341.95244831229115,325.897841785064,313.79338111444133,304.7898240784192,298.12128313910137,293.18825965468716,289.55629999690865,286.9290610998368,285.12194954511335,284.04687965551875,283.7149399944665,284.2694302280089,286.08334117624065
890,496.2156607264711,487.6641593879502,470.1984348358717,444.50819288933303,413.5661183292717,381.91012808920516,353.4816776658338,330.2317150480007,312.3075846239002,298.9249660679578,289.0694004407933,281.83469942555223,276.52041536937907,272.6241618092673,269.8044737871018,267.84565009883136,266.63561089486524,266.1623119178328,266.53859287017156,268.0834500330022
892,508.39039371098215,500.4681394755057,483.47550177858056,457.03638836695734,423.6689445527719,388.49785074174747,356.497393344329,330.30924718695303,310.2523018619731,295.4220344406699,284.6120868093999,276.75099283022195,271.0203215440325,266.83947019544144,263.8160202886751,261.7000709667399,260.35423522538525,259.7435003178722,259.9523675779538,261.25203255113234
894,554.0311979536046,547.3697259621887,531.9504941574293,505.89836371887736,470.75807949308427,432.09135975960226,396.1749879390684,366.65445147718594,344.1627486217348,327.68938701707515,315.8077756300079,307.251981224405,301.065466882863,296.5773361620241,293.33741638867775,291.05798484794275,289.57470174116764,288.82944920947364,288.880049830441,289.95503523629577
896,540.3643574932066,535.6387531774438,523.1000488134584,499.0000502860105,463.21341845398797,421.35216685482146,381.2439749948655,347.9676195183556,322.69678970642855,304.35491003861506,291.2670352536103,281.9389316175357,275.25219983741044,270.4314543282671,266.9608382789627,264.5105825934149,262.8873909994788,262.00961026599106,261.9096351310102,262.7775851552591
898,576.652330542878,574.4596104589066,566.1400263557059,545.9055734420524,511.16040610057235,466.8241871345849,422.38932081343887,384.92094884127647,356.481579072183,336.011323569108,321.56245938035954,311.37370023847154,304.13677306003143,298.9551048002348,295.23790443355296,292.6084436727463,290.8420754194385,289.8328881681496,289.58873258661464,290.2648210253532
900,585.2244923979775,585.944312109239,582.9543985605831,568.6202439711175,537.163751656534,491.6393430236732,442.9902642556799,400.911346441435,368.86877835509506,345.9710774276596,329.983112856566,318.8329323865042,310.98943105185253,305.41519159238743,301.4336915666097,298.6155400822047,296.7019135865213,295.5616217330862,295.1785194246917,295.67578056133635
902,568.3240642932772,572.0144171228117,574.966387602099,568.3242295655548,542.8038220365662,498.0662710187437,445.7056356154467,398.66657626714067,362.54513562339855,336.87684708142956,319.14453143753497,306.9177740280438,298.4039899097325,292.40176527058486,288.136231869067,285.1187206598948,283.0529252221216,281.7810472050453,281.26318184352226,281.5927863281867
904,578.7599474496723,585.1360995901393,593.9711343173894,596.1571917158083,579.2637157574492,538.0023020346565,482.99535367750934,430.7959715823085,390.0907495906974,361.2601714430265,341.5468327354988,328.1116465506976,318.8554569772053,312.3855761632855,307.81403731634805,304.5852213548285,302.3614921745352,300.95678874908924,300.3073864475457,300.4788718984296
906,543.5681509276662,552.0759049632418,566.0707948895797,577.2591605210389,571.2116930273496,536.677403290924,480.82633108104267,423.5340521011841,377.73487773781926,345.2984388957159,323.3311771439863,308.5363180268971,298.4559195467027,291.473885558128,286.57187781810256,283.1184279522181,280.7301117530569,279.1906022035724,278.412007686529,278.4334718100358
908,549.4063874025699,559.3552284405276,577.3065840032967,596.647214121776,602.6648927852438,578.2794753930349,524.2419195272543,462.35257946408194,410.98673221244894,374.44820890577165,349.91262710816784,333.5843152688657,322.58674204495645,315.0425722622924,309.78284983088895,306.0899275768955,303.52943855077365,301.8524080091079,300.9461466994645,300.82440920980616
910,520.4357997906953,531.1363433783544,551.637901089619,577.4711296394026,595.4386202835763,584.1894383409171,535.4528854116614,470.0882372540698,412.7904791962311,371.60490883180336,344.13955165599276,326.07782256121305,314.0572120820744,305.8946724711044,300.2468724866606,296.2979856900793,293.5567512941053,291.7387496534809,290.70557748018916,290.4463158973557
912,493.29102116540054,504.1538508886654,525.8576843781036,556.1067155877626,584.586392780086,588.3573326235069,548.9745577143675,482.0888449684101,418.70869063616044,372.29435724138017,341.4852083601379,321.45970414665294,308.29526633749487,299.45098103294174,293.3812382721764,289.15807522899587,286.22647118564157,284.2633039224503,283.10324630663615,282.7111097534205
914,490.30931117078916,500.8912038245597,522.6804301299986,555.2608525886187,591.8487444948448,610.9296628498196,584.9695565491821,519.5043695406823,450.2593965842542,398.0229249536781,363.3986092268408,341.14377253227116,326.6974118378092,317.0998262584493,310.5703291607737,306.05256834637447,302.9198420036202,300.80655305910494,299.5189342470884,298.9976385976721
916,446.91658542005837,456.92338585281533,477.9814741672594,511.10054088914177,552.9682647186676,585.9555615936063,576.7408771668958,516.6321344769278,442.30946411516766,383.69117251801947,344.71997812173186,319.92964411522837,304.0431776086739,293.6113492518568,286.579827695848,281.7449197332781,278.39910073199997,276.1299474557959,274.7134111244909,274.06581823772314
918,466.578579966348,475.8428838411445,495.6444682254529,527.9454473146491,572.3597470289501,616.4967805313586,625.8427201227165,575.770621696561,497.96225746466337,432.5112119204524,388.60177146593446,360.9232182460647,343.4151270730481,332.05731346297534,324.47644696913954,319.2993648661006,315.7271618311386,313.29558184492794,311.74810369856687,310.97628696672746
920,436.2627039235791,444.7125153909454,462.9722210415795,493.5481992089775,538.2238523472354,590.0321744256817,617.7709718984654,582.5877998720306,503.9160472124579,431.40590284615837,381.91445395416963,350.9420854383568,331.6037333123231,319.21574117783746,311.0324741264218,305.4854271039715,301.67210881714846,299.0706785150526,297.38957141409725,296.4948694479697
922,423.4774582587248,431.1059323103208,447.7148927928862,476.04476335414597,519.2948024977163,575.2467556648774,619.2433300686021,603.1328012042984,527.3823656664092,447.97823082819536,392.22692304255537,357.4959513335057,336.0872047305058,322.5504583465361,313.70520632257717,307.75731172707833,303.68657094812437,300.90695520707015,299.088867214049,298.07192714828824
924,419.17934250282144,426.02014200557073,440.9875602097593,466.8427032204528,507.5695240985211,564.5955142227868,621.2511433423402,626.8301558272763,558.8701094056374,473.35004659867803,410.6628349982804,371.64364502092576,347.88783912773124,333.0671189260478,323.4928473661205,317.1097541742909,312.7635519413701,309.7964444657823,307.83735005326446,306.6981616772235
926,382.36678066152547,388.4760091418997,401.88283206726317,425.2356292798618,462.8334250552157,518.5810958181032,583.614756367515,611.2882869690854,556.672372661169,466.69023197276454,396.45539473581243,352.54977665597625,326.12799546071403,309.8687906913042,299.4899435295615,292.63339979472255,287.9917876510099,284.826841218018,282.72202575648924,281.45994744292796
928,388.5121947579691,393.956136518096,405.92172057230255,426.8703313988215,461.0987458237579,513.9734804558093,583.1927503898153,631.0225543076531,595.234108421578,503.5794590792945,425.3501864859188,375.8913993353809,346.4360878827074,328.5614997120441,317.29275162334056,309.92010683353703,304.961023979441,301.5867696794043,299.3308072035775,297.94458441152057
930,378.79025270995373,383.6375940364117,394.2974270834193,413.01025619383677,443.8756886590676,492.94420469018945,562.7920271721342,626.9387562636343,614.396571766421,525.1649578737577,438.8104633615235,383.07025824093347,350.1582763970862,330.46540118356376,318.21020221413704,310.2738338974767,304.9728757471117,301.3766301254148,298.9633542630765,297.45113122390205
932,389.82832673773856,394.14555911921667,403.6373354384191,420.31514332238993,447.9754115477937,492.8129947821651,560.6216994677277,636.1813343693542,649.2811603253965,567.8299907646655,473.74654573919054,410.95394820276886,374.09933377100856,352.3550518317858,339.0039276174324,330.4505795868432,324.78073359735293,320.94849239241177,318.37096022718816,316.7302852786613
934,357.8476035343005,361.69655547339335,370.152097147364,385.00384213005486,409.69891100697606,450.2347753933272,514.2371334271509,596.1602503848044,634.6878850202243,567.2531305491862,466.63308334809244,396.01198640507255,354.6589599007676,330.5950554072668,316.02361975579635,306.7936370758559,300.7249810014561,296.64129793541963,293.8917464609371,292.1195713673182
936,345.82901565226075,349.2657393905585,356.8067843701304,370.0352730118216,392.0405943717376,428.4282229450288,487.6240587810911,571.44135377308,632.5888898120766,585.5112573371102,480.643545566651,401.47890073572296,354.9960720546991,328.303618992372,312.3702483584037,302.3966913729383,295.8960482509363,291.54389705760707,288.613691762615,286.7063652460091
938,348.4004739642861,351.47495336737137,358.2113788662564,370.0055069541893,389.602642725925,422.12272846535177,476.09170546298316,558.3147895123525,637.2982069977927,615.9579309124497,510.49388073154694,422.2389743311461,369.9163847417948,340.2393590592215,322.782470479158,311.99008698215334,305.0206301604501,300.3812477224528,297.2608227217349,295.2140783270052
940,357.678975944381,360.4353035510337,366.4648079408834,376.9960123196041,394.4554546680723,423.44894831850695,472.1683242448353,550.3839996116044,641.4265590316519,649.1543125283595,548.2257902119295,450.66438385723427,391.71604450796207,358.6441747840202,339.4790404718354,327.7830712488872,320.30387158338135,315.35657968935374,312.0353686807409,309.8443070005865
942,339.94534100320385,342.42214054279765,347.8307450108997,357.25201673601725,372.82412621728565,398.649134629861,442.34404846043424,515.102677179011,612.4440793348577,649.7595506452589,559.8081660560116,453.2823919925712,386.8584927072556,349.91945848819705,328.8344821492562,316.1392705684974,308.104776518361,302.82677933122,299.29313651158196,296.9522017071499
944,363.4347253515113,365.6656825104942,370.5286496815929,378.9750168819828,392.8861015338749,415.8920279182424,454.9249258032716,521.5338910049744,620.1881791304627,684.6439147546293,612.8488126766634,498.55216716893324,423.7672461494566,382.41850194355504,359.17087511941554,345.3682461141615,336.72768580023785,331.093839637894,327.3349495471705,324.83790001046594
946,324.58975226330233,326.60417283664236,330.98709731464714,338.57688204914456,351.0283723683885,371.54174627609547,406.3369176249775,466.6403896651731,562.7872043202254,649.4812475780926,602.7855625781826,483.0948689666518,399.08097667747666,352.70176220203086,327.0124156821652,311.97978325570364,302.6764755714023,296.6590270279655,292.6608021062305,290.000675021416
948,356.7183863486116,358.5417366347176,362.50166457399166,369.33808578229707,380.50746173411,398.82529359348507,429.8207936951544,484.00936415906637,575.0560454003182,677.6283447067069,661.5369560250688,540.3154703935984,446.31246133208754,394.1970169325033,365.7447859696591,349.3429412062998,339.31350072131704,332.8817884835451,328.6287529173637,325.79782238668804
950,338.3292253515968,339.98363171014074,343.5701309100701,349.74300055316763,359.78561964336916,376.1733649841559,403.7925362324732,452.25764635625285,536.6884256772273,648.4611961685767,665.931691024465,548.685663383507,444.1832936718604,385.5370222179844,353.951960774398,336.02248426034197,325.19590186515285,318.3160167861261,313.79117498197655,310.78090328646334
952,331.8242693250296,333.32896705636495,336.58510859604394,342.17247924924436,351.2237859018845,365.9159766589016,390.5521533605748,433.78400495022237,510.916930099948,625.8481236397108,676.628019620111,570.3668619012155,455.31325993789267,389.2546813348421,354.1104993054646,334.47273296250364,322.76931088481,315.40370794123265,310.5883956895936,307.38937715261244
954,343.59707961475124,344.96880897956726,347.93204495547616,353.0017359059707,361.17954767841707,374.3818454316454,396.39148309069225,434.91237149193876,504.6495304983587,617.9104001395174,698.5504561954706,611.2261079716586,486.3105935237841,411.88356723873767,372.6892406205059,351.1367445530377,338.46686044429305,330.5739150974839,325.44763117438055,322.0495279855644
956,320.9409882709294,322.1943396681244,324.89727508210353,329.5082453511672,336.9149476326794,348.80684893733076,368.50777226625075,402.83150510420535,465.44697514734435,573.6094283032639,678.1538745454825,617.6656411532704,484.6653621392553,400.86833936565375,357.0590803548023,333.3554910741169,319.6181612134257,311.15166138355124,305.6918769686913,302.08334620391736
958,315.5317231058115,316.6794355241529,319.1504996403187,323.3540603477974,330.07862498928125,340.81636119738755,358.48894046433674,389.09818463481616,445.0777085211475,546.0149299909746,667.1382304897331,640.0625753072345,502.2071655539711,408.04920731073696,358.9772158474094,332.85141442000634,317.9326206068727,308.841183915363,303.0231267777513,299.1917377153684
960,333.5889457408606,334.6421634538371,336.90618946082685,340.7470611568002,346.86685456568176,356.5862277587765,372.47608690780703,399.81138476311014,449.74092044122307,542.3782134965487,672.6105990068131,682.9698330409406,545.2278848870535,439.8245734962152,384.7503788936498,355.89087337656326,339.6616116780755,329.8880157668767,323.6844256683898,319.6165663495184
962,344.37948420786,345.3479768251266,347.4266999521893,350.94392718455947,356.5263022224272,365.3453226288876,379.6667206291072,404.12272974992015,448.61628147007394,532.6436500423456,665.357316892226,713.7864465970619,582.9288070540103,465.65403299875913,403.73985433929886,371.78828408294123,354.10228617704746,343.58269771892856,336.96354889995007,332.644320708034
964,316.7434103010433,317.63576105104244,319.54824535304897,322.7759834925239,327.87966514601305,335.9009301435088,348.840308963652,370.766270816403,410.4224045156782,486.0351485777867,616.0152074709638,699.5887698798924,583.872203295768,454.5819204273787,384.88943910744246,349.4331253742407,330.12419474439895,318.78728014929993,311.71946607166694,307.13256490951403
966,335.3761404673072,336.1999071605782,337.96291059377825,340.93110046395805,345.60738291637244,352.92018128669565,364.6395975597799,384.34209909859663,419.72004574631194,487.4144860471734,611.0162095672409,723.795469008866,632.1757446397812,491.5131114326318,413.0095020183365,373.5730100446688,352.4519057767325,340.21780349712327,332.6647782085576,327.7923606252149
968,332.19965500685817,332.96150763334816,334.5897941409153,337.3247393217842,341.61851500978696,348.300664267808,358.9409600792749,376.6877820996589,408.2962156651496,468.72320638998576,583.7330983047082,717.867265779236,658.7999212325714,508.57201735823764,420.15018139440735,376.1859397594286,353.03673037786547,339.815861031088,331.7372305583459,326.5597629178469
970,340.5008780018652,341.20671641318336,342.7133227309593,345.23818313338876,349.1888246645242,355.3082615941569,364.9919129552418,381.0162423715461,409.3098522691085,463.17730296504493,568.5248850391761,715.575949450377,695.6405111974518,539.2198365137372,439.7416397818292,390.6198092851803,365.1956084394865,350.8872945945984,342.2383506414331,336.7344391243044
972,312.04274060956806,312.69779526300914,314.0942591549854,316.42947296237236,320.0715876389291,325.687737433811,334.5213671233972,349.0259607417132,374.4065467765949,422.41898083236174,517.8562825886517,669.9852319284058,692.6810704010716,535.3318245782291,423.7066698041373,368.70470542834215,340.7226912875437,325.2135535948837,315.94474048164875,310.0909393604516
974,328.46539673436547,329.07431504590744,330.3708707449067,332.5345152897129,335.8985901777225,341.0635407976351,349.14010863526687,362.30118992331376,385.12117353873987,427.9452184628608,513.7621208471867,664.5238737234029,729.5709539631891,578.548026047798,453.86272498012227,392.15549039894785,361.2911031287544,344.4531933819368,334.5094975756904,328.2800927987743
976,312.58638497316105,313.1533054471787,314.35905123558524,316.3671519319011,319.4801053655207,324.23961272203763,331.64030949819664,343.6110976451756,364.178143201295,402.4251512975263,479.2273642661678,623.9034125327871,727.2486760492454,591.5034566951275,453.221517918667,383.87347930129545,349.7536891027778,331.442313696283,320.76256339512054,314.12932803742467
978,322.8213141398452,323.349930113745,324.47297223998027,326.3397673799947,329.2254207446048,333.6197682316085,340.41564486057877,351.32948458223956,369.91145241490216,404.1308695188931,472.68185350232216,608.2342033996828,742.7682497347839,632.1608586340737,480.40672941517107,402.3687949934185,364.5643421172272,344.61552109690444,333.13158109230204,326.0634986756351
980,337.774010387162,338.2676249462319,339.315201432706,341.0533694936748,343.73285121322976,347.7975845537256,354.0509488877378,364.0240481680497,380.8538391858658,411.53295859556266,472.64943614218777,597.4490314426062,754.2373922916164,678.3060168679417,514.2371862021345,426.35232601309826,384.3688625470119,362.5963599904943,350.2322043683838,342.69515540082125
982,337.46159819934815,337.9231715761471,338.90175892613576,340.5226140251342,343.01470594919897,346.7812617109764,352.54687392029797,361.6806769740025,376.9607390321076,404.52798783043045,459.01566774017374,572.4893867281708,742.1809250161269,708.6978601444021,534.9386668260222,435.9627155047292,389.2308404713767,365.422691320442,352.0933333952194,344.0497397117463
984,338.60881121969317,339.0410017881586,339.9564071327136,341.4700673994817,343.7915022616528,347.28774590046066,352.61384062021443,360.9970723054309,374.90346591894854,399.7334283320908,448.3507391610361,550.6433816589779,724.6969351570403,738.353076528673,559.415439145559,448.0625786602059,395.9268751261105,369.8413220398856,355.4515771519773,346.8599977343216
986,348.4787352967545,348.88393509888203,349.74137593018384,351.15690882962366,353.3226261283231,356.5733131449694,361.5024734407224,369.2128938422004,381.8988891406749,404.31797991298276,447.7582199414287,539.4558708193824,710.9396347484605,772.487934822635,595.0447041199919,470.07096374756935,411.7783536569983,383.1390954909467,367.58214783042206,358.39681871685116
988,326.2808518897207,326.6612174875438,327.46539079213517,328.7909388019974,330.8143053222541,333.84147710589366,338.4113821253209,345.51728896149984,357.11650705315276,377.4086666610879,416.2936493876307,498.21957077918245,662.1219317725673,768.1952716548985,601.0305012477461,461.37259525434933,396.0606771647208,364.55131936131323,347.7070586863914,337.87736832056106
